"","subject","activity","act_code","bod_acc_x_mean","bod_acc_x_sd","bod_acc_y_mean","bod_acc_y_sd","bod_acc_z_mean","bod_acc_z_sd","bod_gyro_x_mean","bod_gyro_x_sd","bod_gyro_y_mean","bod_gyro_y_sd","bod_gyro_z_mean","bod_gyro_z_sd","tot_acc_x_mean","tot_acc_x_sd","tot_acc_y_mean","tot_acc_y_sd","tot_acc_z_mean","tot_acc_z_sd","group"
"3228",1,"WALKING",1,-0.01185805590625,0.221110524352356,0.0048595950390625,0.184649844526768,0.000808264468750001,0.122855350286965,-0.0234048321015625,0.406024354466337,0.052335280125,0.664154647168444,-0.001294906921875,0.289227842050212,0.98063278046875,0.221004106820471,-0.284985291140625,0.184544181331556,-0.103051548289063,0.122255495471636,"train"
"3229",1,"WALKING",1,-0.00898326690625,0.202707205050737,0.0130578388539062,0.183205328324207,0.0068690853515625,0.122774723169458,-0.031688061390625,0.429585143028636,0.001077328984375,0.651153601088252,0.0068573396796875,0.287904588709066,0.98463293046875,0.202517968425384,-0.27343619740625,0.182859432998619,-0.101813798984375,0.121699230279197,"train"
"3230",1,"WALKING",1,-0.00589183900390625,0.219677017581227,-0.0191586432421875,0.206119610189624,-0.0486034770242188,0.135473109317142,-0.390197679726562,0.501245418517059,0.0863986777734375,0.675415131284473,0.0073969059609375,0.277222819238983,0.9878237703125,0.219243922571076,-0.310989379289063,0.205367881929289,-0.127606343867187,0.123559123492805,"train"
"3231",1,"WALKING",1,-0.0113463655039062,0.230055346553173,0.000816154835937499,0.21511551060137,0.00158917683515625,0.127570080754973,-0.184811084765625,0.510283828656508,0.0078537536375,0.728267663101992,0.0157574571875,0.295382739208057,0.9792369265625,0.229763536059345,-0.302899456632812,0.214821847379613,-0.116788226392969,0.122803110461884,"train"
"3232",1,"WALKING",1,-0.0113542294296875,0.211157175409829,0.0057358844296875,0.215537873501765,0.0095407910703125,0.125698804935221,-0.0129082335,0.488933860304084,-0.0155276723234375,0.716752588927615,-0.000447429789062501,0.294042620140875,0.9807330671875,0.211047938964998,-0.293911443828125,0.21525770727847,-0.108975839689063,0.124977378253838,"train"
"3233",1,"WALKING",1,0.00072977359375,0.201295752883854,0.0128549913484375,0.188018261548424,-0.004608398484375,0.129006573444662,0.044385370109375,0.431322779319176,-0.0246125740546875,0.65910077409303,0.0173266459921875,0.306321957739419,0.993299596875,0.201019996736022,-0.278852729296875,0.187625618204555,-0.111511094342969,0.127873973266293,"train"
"3234",1,"WALKING",1,0.00177423104453125,0.221140024247102,0.0094015665671875,0.175009663118785,-0.0116160421953125,0.124508689139987,0.053215894421875,0.410973468454865,-0.0163267307421875,0.654529934230495,0.01873225203125,0.317653070416347,0.997612128125,0.220576356117634,-0.27629792453125,0.174880417590885,-0.118448177296875,0.123022202155326,"train"
"3235",1,"WALKING",1,0.00394687830234375,0.235119435809823,0.0048161944296875,0.182896880684146,-0.0039421768671875,0.127822577690997,0.060191381234375,0.450752282471119,-0.00733719146875,0.685869976479312,-0.00983435890625,0.311591935654612,1.0033140875,0.234632643076055,-0.27920318640625,0.182439597756569,-0.119141282203125,0.125186294097617,"train"
"3236",1,"WALKING",1,0.0039372183359375,0.252172764457874,-0.013415448125,0.209127812800218,0.0011665670625,0.136102758262361,-0.01288536675,0.50836865699776,-0.008199802296875,0.760462664959413,-0.03533406671875,0.336861525992203,0.99774248359375,0.251905456561139,-0.299034244078125,0.208515425894138,-0.112124246265625,0.133123139884886,"train"
"3237",1,"WALKING",1,-0.000879514359375002,0.263483708666322,-0.0135441619765625,0.21086810855998,-0.00300989180625,0.136197787384733,-0.0276204819765625,0.476811776843717,0.05072825675,0.791126353310077,-0.0278322716484375,0.354445595464252,0.983976490625,0.263072992983468,-0.297609778296875,0.21086012422144,-0.103751481890625,0.133593000467597,"train"
"3238",1,"WALKING",1,-0.0079762676796875,0.262854845787098,0.0129965971679687,0.197830697800705,0.00078341436328125,0.134440546429007,-0.00367495141171875,0.439887502678146,0.05042956484375,0.787044029881548,0.009040880375,0.314976869550922,0.9759627234375,0.26238042846208,-0.2724581046875,0.19776082425378,-0.0959498734453125,0.133324883167679,"train"
"3239",1,"WALKING",1,-0.0075769897546875,0.24860593724435,0.00872226856640625,0.200091585675485,0.00419191704453125,0.133434502067109,-0.0153138315679688,0.447904783440764,-0.0175845616953125,0.747201945834915,0.0097763487578125,0.311352211101117,0.98365632265625,0.248362480320499,-0.275595199179688,0.199509302081746,-0.101114663695312,0.13255309980094,"train"
"3240",1,"WALKING",1,0.018146124596875,0.266487440429982,-0.00170174871015625,0.206060326924394,0.006270250671875,0.136453328787462,-0.008830168203125,0.473635705907373,0.0257734744765625,0.797282223460537,0.00257056915625,0.335098357065009,1.00797893359375,0.265884130497267,-0.287725537695313,0.205226580599767,-0.11042099903125,0.134298942955214,"train"
"3241",1,"WALKING",1,0.011045228640625,0.254828740960933,-0.00605967792109375,0.207859890236462,-2.76639765624995e-05,0.130890695017372,-0.00497538423046875,0.490668777338705,0.01976928265625,0.827493567910272,-0.0005152894375,0.334603706386059,0.9989269,0.254582148341018,-0.293095432890625,0.207139033122222,-0.12221975640625,0.129428193837191,"train"
"3242",1,"WALKING",1,-0.0180016981796875,0.216933833523828,-0.0114128238773437,0.1807284259631,0.0031751011296875,0.118579575721967,-0.0156384289570312,0.472130698297885,-0.041564136953125,0.748900864018529,0.012462220925,0.310648097984258,0.97441050625,0.217182279816688,-0.2951961290625,0.180674202213099,-0.119648301929688,0.117422713161777,"train"
"3243",1,"WALKING",1,-0.009796440703125,0.221637836904663,-0.00256309575078125,0.180469366728062,0.0034460653875,0.116064531587566,0.018481792640625,0.458172542672592,-0.025573632484375,0.709960685473721,0.00877743489375,0.318588113110476,0.9791106296875,0.221291676115643,-0.290566711835938,0.180637061184944,-0.11510805178125,0.114602558229643,"train"
"3098",1,"WALKING_UPSTAIRS",2,-0.0193658261484375,0.207640993065059,-0.0311668583304687,0.156228310335255,0.020266895984375,0.187128639671982,0.256527545609375,0.275698730805714,-0.085425165484375,0.766407322138168,-0.022963649540625,0.217713028911908,0.98066758671875,0.204057807947846,-0.293753043671875,0.157351514614938,-0.06213598286875,0.172982831735298,"train"
"3099",1,"WALKING_UPSTAIRS",2,0.000331165912500001,0.210477182890493,-0.0103997902226563,0.151937110157005,-0.0083564998828125,0.1648233626695,0.122961985640625,0.229688017747763,-0.049530541796875,0.753112838922569,-0.0175779673203125,0.213852176142668,0.9780689078125,0.208205944588333,-0.308339068046875,0.151498394531346,-0.075285733125,0.161556773029963,"train"
"3100",1,"WALKING_UPSTAIRS",2,0.0048607529984375,0.20861488372351,0.008066409490625,0.173389391513149,0.000488000242187499,0.163295284667543,0.442622979765625,0.565968417250634,-0.192605951265625,0.742485165516541,-0.0908669823101562,0.283602588105397,0.9794111109375,0.207722640053676,-0.30224415328125,0.172403262970388,-0.0735847867078125,0.158077003425457,"train"
"3101",1,"WALKING_UPSTAIRS",2,0.003263328609375,0.207416424828844,-0.000826825734374998,0.18954817034126,0.01392337365625,0.179985640767246,0.27799381234375,0.69846832027137,-0.090202947984375,0.766451592560868,-0.0362057584304687,0.310056963537542,0.98456351171875,0.207539746638788,-0.307736855625,0.188229112997916,-0.0604692340359375,0.172029488220845,"train"
"3102",1,"WALKING_UPSTAIRS",2,-0.00974058582578125,0.217302613385455,0.010129323490625,0.16804277578699,0.0215396874375,0.188046729606103,-0.093487833453125,0.399924469085607,0.052195007734375,0.768406400923624,0.03842626148125,0.263514718679,0.9763831859375,0.216764807951542,-0.2946848596875,0.166749868324216,-0.03678544953125,0.179178507421299,"train"
"3103",1,"WALKING_UPSTAIRS",2,-0.0245358193414063,0.193784485641586,0.011221586115625,0.156197614253452,0.02957486575,0.179579828251071,0.138728681789063,0.346819571824941,-0.08139458703125,0.706268964775766,0.021359384796875,0.257065514166315,0.95789968984375,0.191939757974265,-0.290216559140625,0.155116623838106,-0.007803067421875,0.170123814718486,"train"
"3104",1,"WALKING_UPSTAIRS",2,-0.01284510465625,0.194260798263176,-0.0081246254453125,0.160171789339176,-0.003520749828125,0.187830891392207,-0.0883325953046875,0.398696720622901,0.003125749140625,0.753816111641531,0.043559754234375,0.234836518602391,0.96860249765625,0.193656203290959,-0.306329136875,0.159188010719352,-0.029746390703125,0.180677289891195,"train"
"3105",1,"WALKING_UPSTAIRS",2,-0.0012567530625,0.214961776154412,-0.0071375370625,0.144984738121766,-0.0158314805609375,0.186972724701915,-0.39653148703125,0.240677985334537,0.1249544190625,0.779998699894465,0.02871047515625,0.208621117329928,0.97953654609375,0.214288554241365,-0.31463143375,0.14324635633285,-0.056169286171875,0.180569443965737,"train"
"3106",1,"WALKING_UPSTAIRS",2,-0.0281747392734375,0.247178147059349,-0.0268149715,0.159302423595956,0.0119556550625,0.176708103366212,0.249410530992969,0.299092768874847,-0.0896451587109375,0.754586053708585,-0.0260939973671875,0.188052727819947,0.96670688984375,0.246546597448722,-0.327557570648437,0.152934644497494,-0.0562270623335938,0.168575144248949,"train"
"3107",1,"WALKING_UPSTAIRS",2,-0.0095036811875,0.222362368912481,0.001992017225,0.15306131651423,0.005265517265625,0.17017098970563,0.190897591567969,0.297482678351454,-0.0522905438671875,0.755057536065616,-0.01770713578125,0.194740773866797,0.966827840625,0.221898862325438,-0.332356223515625,0.152420241188247,-0.0573430827476563,0.166198504789744,"train"
"3108",1,"WALKING_UPSTAIRS",2,0.0037335892734375,0.210128301979609,-8.01675296874994e-05,0.18030687484533,0.0027681939296875,0.165404277134903,0.434714380215625,0.517529653743928,-0.158447722015625,0.830691003094562,-0.0654711840859375,0.337943851357609,0.974822509375,0.209407072860254,-0.337768295703125,0.179174568767847,-0.0600258763515625,0.16046022749332,"train"
"3109",1,"WALKING_UPSTAIRS",2,0.013705842546875,0.207671111246599,-0.001325446809375,0.17633132654715,-0.0111140925703125,0.163714801677051,0.15580465033125,0.666936973573497,-0.06079888146875,0.834568931257438,-0.0271495732578125,0.321481414085465,0.9825249125,0.207049606298802,-0.338617271015625,0.175094009458007,-0.0692142445859375,0.157954955501738,"train"
"3110",1,"WALKING_UPSTAIRS",2,0.0114203233046875,0.185650077997745,-0.006909997390625,0.151937561567303,-0.0017484580390625,0.166207698499777,0.0083811874484375,0.468943331984265,-0.0380047488515625,0.680080526564905,-0.011342801734375,0.220896065951447,0.9828297984375,0.184428767361156,-0.340543200703125,0.151236768556728,-0.0598701256015625,0.159518223106809,"train"
"3111",1,"WALKING_UPSTAIRS",2,0.00806718646875,0.186990134708838,-0.003551005375,0.171883626661295,-0.000809586796875,0.179270432213658,0.125086164210937,0.440822929653257,-0.109045301671875,0.638848836391806,-0.0109482793671875,0.234113763018509,0.979476753125,0.186294941546981,-0.33271576828125,0.170893322772049,-0.05397905075,0.169935403924483,"train"
"3112",1,"WALKING_UPSTAIRS",2,-0.00068435761484375,0.19828739829584,-0.006197432890625,0.156640816624582,-0.0156170418828125,0.176690796405137,-0.267322640007813,0.345777920030141,0.0680222045859375,0.68672646560012,0.051785236015625,0.192824292560558,0.97149001015625,0.197543153246555,-0.335377834765625,0.156420968345881,-0.068433844203125,0.172514964708897,"train"
"3113",1,"WALKING_UPSTAIRS",2,-0.00355112621640625,0.186092446406378,-0.0086715250859375,0.132481552214033,-0.0062745438984375,0.170286135854194,-0.386628533203125,0.210710449414209,0.11886029021875,0.703620447777643,0.0353726872578125,0.198134465622454,0.96554184765625,0.184578233662336,-0.34919559453125,0.132536967605136,-0.0741937821484375,0.166767808821263,"train"
"3114",1,"WALKING_UPSTAIRS",2,2.78880343750003e-05,0.178339431654516,0.00430449657445313,0.137303315245695,0.008960910640625,0.184839552308267,-0.20659972328125,0.259291281159234,0.035935239734375,0.694290117560074,0.01063766934375,0.165353359826138,0.96588442109375,0.177693177574491,-0.34431060390625,0.136859933623233,-0.064144056640625,0.17644924926405,"train"
"3115",1,"WALKING_UPSTAIRS",2,-0.0105818739921875,0.212454357749615,-0.0191870930765625,0.171645259660681,-0.0013917157109375,0.183204553818827,0.526623478984375,0.301197009197953,-0.152302597015625,0.743110855589025,-0.044070385609375,0.185894793350523,0.9796989421875,0.213141178913377,-0.322961116453125,0.167625696637639,-0.061304211671875,0.175286774628357,"train"
"3116",1,"WALKING_UPSTAIRS",2,-0.0037036680078125,0.21186757281405,-0.0005030079828125,0.18148155476474,-0.00203693190625,0.168504478753219,0.340720650875,0.270822665712654,-0.075914970609375,0.750150743905118,-0.0350891484375,0.197669090674724,0.9723200390625,0.211246193020102,-0.327066422421875,0.18082863026907,-0.0645582716640625,0.164477668185916,"train"
"3117",1,"WALKING_UPSTAIRS",2,0.0136945709703125,0.196034463085998,-0.0098277786875,0.201839838103845,0.0046476185546875,0.173712339261459,0.543764993375,0.489064638465606,-0.205631433695313,0.792465616410193,-0.0672544012734375,0.285017466958694,0.9857460921875,0.194794174964307,-0.3420935090625,0.200904415790016,-0.0578427383203125,0.166310556502205,"train"
"3118",1,"WALKING_UPSTAIRS",2,0.0191540819078125,0.18084699443322,0.0043309586875,0.193934771532908,-0.0144007748046875,0.192277208016106,0.21105508421875,0.715724302834043,-0.145705826585938,0.78363043801998,-0.030485704203125,0.28642846567231,0.98980600546875,0.180300950788007,-0.330382929921875,0.193052668275076,-0.0625614245,0.182447108700819,"train"
"3119",1,"WALKING_UPSTAIRS",2,-0.000898958216328124,0.18066611600492,0.0024083111796875,0.174625573710346,-0.00646056975625,0.17746740739722,-0.193410464942969,0.32349578647896,0.014072572578125,0.659469255830333,0.008979009421875,0.221646202100431,0.97151424453125,0.179558628264686,-0.322358692734375,0.173294393245592,-0.0602968407265625,0.172228048208933,"train"
"3120",1,"WALKING_UPSTAIRS",2,-0.00954774545851562,0.17318792076383,0.0052008849140625,0.175070825422629,0.024217951103125,0.173556420176597,0.145596747244531,0.409312038077748,-0.106822840851563,0.568270759013846,0.0072874045703125,0.225710549259035,0.95918684375,0.1715121602191,-0.313902506953125,0.173979804939948,-0.0383419557265625,0.167198593534046,"train"
"3121",1,"WALKING_UPSTAIRS",2,-0.0056302246484375,0.200934392383802,0.01304022725,0.16794273195754,0.0164657846015625,0.193295872403439,-0.0545848990625,0.518581550504269,-0.0189307778828125,0.678679536409335,0.0348297157578125,0.222522894265664,0.962262678125,0.200158172757087,-0.31051449828125,0.167256034525513,-0.0357868098671875,0.18371932733302,"train"
"3122",1,"WALKING_UPSTAIRS",2,-0.009734895765625,0.202997710401311,-0.002448713640625,0.147890433087597,-0.0034579924296875,0.178471388009909,-0.383852734296875,0.207927997769348,0.1156008784375,0.735677957612237,0.0313391247109375,0.210238936751221,0.9619993953125,0.202510688996178,-0.3290931703125,0.147006686096287,-0.05171380565625,0.173512139619253,"train"
"3123",1,"WALKING_UPSTAIRS",2,-0.00986718958515625,0.207804690575894,-0.018372404375,0.143569649232644,-0.0011506456796875,0.172782770048676,-0.229305317734375,0.302232593659351,0.06793245565625,0.730399854220173,0.00178204153125,0.200792093912518,0.96248598359375,0.206929564495009,-0.34589668359375,0.142883409139159,-0.0613773551640625,0.165935496762807,"train"
"3251",1,"WALKING_UPSTAIRS",2,-0.024054199109375,0.214463489266641,-0.02655803755,0.168118006995912,0.0198676833828125,0.169380859533896,0.48432267203125,0.24794061568616,-0.167824444296875,0.782502243181909,-0.0845139978671875,0.199111953260582,0.96164780546875,0.213054236519536,-0.34138046046875,0.164284040499476,-0.13280046790625,0.167028072960624,"train"
"3252",1,"WALKING_UPSTAIRS",2,-0.01652794058125,0.207725889146085,-0.003116940753125,0.173982113806813,0.0020770326015625,0.173237524293175,0.306957711117188,0.245287087523471,-0.11715218296875,0.765253224360911,-0.075874085484375,0.214417142192107,0.950088003125,0.208781890987984,-0.350640991015625,0.172284031611566,-0.1274485803125,0.170242928025302,"train"
"3253",1,"WALKING_UPSTAIRS",2,0.0024180667,0.218554319328878,-0.011766989671875,0.180684832834244,-0.0039589276875,0.177059378461672,0.479472304117187,0.650307785463045,-0.208395575390625,0.918714907462816,-0.0999309507495312,0.326047749613966,0.95662865859375,0.218273881314164,-0.376386682265625,0.179724957813389,-0.125880817738281,0.171794880284685,"train"
"3254",1,"WALKING_UPSTAIRS",2,0.00661714771875,0.222812599320549,-0.004769985453125,0.17860100164221,0.0152163921773437,0.170576591661363,0.401694169101563,0.734763934513735,-0.166472604609375,0.900927893486089,-0.0620823350932813,0.333539696018216,0.96257397890625,0.220357854622265,-0.370634568125,0.176158201411227,-0.104503464824219,0.165073461458368,"train"
